Country,Date,nuclear_electricity
Hungary,2015,15.83
Hungary,2016,16.05
Hungary,2017,16.1
Hungary,2018,15.73
Hungary,2019,16.29
Hungary,2020,16.06
Hungary,2021,15.99
Hungary,2022,15.82
Hungary,2023,15.843229775422019
Hungary,2024,17.860648689264018
Hungary,2025,19.878067603106015
Hungary,2026,21.89548651694801
Hungary,2027,23.91290543079001
Hungary,2028,25.93032434463201
Hungary,2029,27.94774325847401
Hungary,2030,29.965162172316006
Hungary,2031,31.982581086158
Hungary,2032,34.0
Hungary,2033,34.77777777777778
Hungary,2034,35.55555555555556
Hungary,2035,36.333333333333336
Hungary,2036,37.111111111111114
Hungary,2037,37.888888888888886
Hungary,2038,38.666666666666664
Hungary,2039,39.44444444444444
Hungary,2040,40.22222222222222
Hungary,2041,41.0
Hungary,2042,41.77777777777778
Hungary,2043,42.55555555555556
Hungary,2044,43.33333333333333
Hungary,2045,44.111111111111114
Hungary,2046,44.888888888888886
Hungary,2047,45.66666666666667
Hungary,2048,46.44444444444444
Hungary,2049,47.22222222222222
Hungary,2050,48.0
Hungary,2051,48.77777777777778
Hungary,2052,49.55555555555556
Hungary,2053,50.33333333333333
Hungary,2054,51.111111111111114
Hungary,2055,51.888888888888886
Hungary,2056,52.66666666666667
Hungary,2057,53.44444444444444
Hungary,2058,54.22222222222222
Hungary,2059,55.0
Hungary,2060,55.77777777777778
Hungary,2061,56.55555555555556
Hungary,2062,57.33333333333333
Hungary,2063,58.111111111111114
Hungary,2064,58.888888888888886
Hungary,2065,59.666666666666664
Hungary,2066,60.44444444444444
Hungary,2067,61.22222222222222
Hungary,2068,62.0
Hungary,2069,62.77777777777778
Hungary,2070,63.55555555555556
Hungary,2071,64.33333333333334
Hungary,2072,65.11111111111111
Hungary,2073,65.88888888888889
Hungary,2074,66.66666666666666
Hungary,2075,67.44444444444444
Hungary,2076,68.22222222222223
Hungary,2077,69.0
Hungary,2078,69.77777777777777
Hungary,2079,70.55555555555556
Hungary,2080,71.33333333333334
Hungary,2081,72.11111111111111
Hungary,2082,72.88888888888889
Hungary,2083,73.66666666666666
Hungary,2084,74.44444444444444
Hungary,2085,75.22222222222223
Hungary,2086,76.0
Hungary,2087,76.77777777777777
Hungary,2088,77.55555555555556
Hungary,2089,78.33333333333334
Hungary,2090,79.11111111111111
Hungary,2091,79.88888888888889
Hungary,2092,80.66666666666666
Hungary,2093,81.44444444444444
Hungary,2094,82.22222222222223
Hungary,2095,83.0
Hungary,2096,83.77777777777777
Hungary,2097,84.55555555555556
Hungary,2098,85.33333333333334
Hungary,2099,86.11111111111111
Hungary,2100,86.88888888888889
Poland,1900,
Poland,1901,
Poland,1902,
Poland,1903,
Poland,1904,
Poland,1905,
Poland,1906,
Poland,1907,
Poland,1908,
Poland,1909,
Poland,1910,
Poland,1911,
Poland,1912,
Poland,1913,
Poland,1914,
Poland,1915,
Poland,1916,
Poland,1917,
Poland,1918,
Poland,1919,
Poland,1920,
Poland,1921,
Poland,1922,
Poland,1923,
Poland,1924,
Poland,1925,
Poland,1926,
Poland,1927,
Poland,1928,
Poland,1929,
Poland,1930,
Poland,1931,
Poland,1932,
Poland,1933,
Poland,1934,
Poland,1935,
Poland,1936,
Poland,1937,
Poland,1938,
Poland,1939,
Poland,1940,
Poland,1941,
Poland,1942,
Poland,1943,
Poland,1944,
Poland,1945,
Poland,1946,
Poland,1947,
Poland,1948,
Poland,1949,
Poland,1950,
Poland,1951,
Poland,1952,
Poland,1953,
Poland,1954,
Poland,1955,
Poland,1956,
Poland,1957,
Poland,1958,
Poland,1959,
Poland,1960,
Poland,1961,
Poland,1962,
Poland,1963,
Poland,1964,
Poland,1965,0.0
Poland,1966,0.0
Poland,1967,0.0
Poland,1968,0.0
Poland,1969,0.0
Poland,1970,0.0
Poland,1971,0.0
Poland,1972,0.0
Poland,1973,0.0
Poland,1974,0.0
Poland,1975,0.0
Poland,1976,0.0
Poland,1977,0.0
Poland,1978,0.0
Poland,1979,0.0
Poland,1980,0.0
Poland,1981,0.0
Poland,1982,0.0
Poland,1983,0.0
Poland,1984,0.0
Poland,1985,0.0
Poland,1986,0.0
Poland,1987,0.0
Poland,1988,0.0
Poland,1989,0.0
Poland,1990,0.0
Poland,1991,0.0
Poland,1992,0.0
Poland,1993,0.0
Poland,1994,0.0
Poland,1995,0.0
Poland,1996,0.0
Poland,1997,0.0
Poland,1998,0.0
Poland,1999,0.0
Poland,2000,0.0
Poland,2001,0.0
Poland,2002,0.0
Poland,2003,0.0
Poland,2004,0.0
Poland,2005,0.0
Poland,2006,0.0
Poland,2007,0.0
Poland,2008,0.0
Poland,2009,0.0
Poland,2010,0.0
Poland,2011,0.0
Poland,2012,0.0
Poland,2013,0.0
Poland,2014,0.0
Poland,2015,0.0
Poland,2016,0.0
Poland,2017,0.0
Poland,2018,0.0
Poland,2019,0.0
Poland,2020,0.0
Poland,2021,0.0
Poland,2022,0.0
Poland,2023,0.0
Poland,2024,0.0
Poland,2025,0.0
Poland,2026,0.0
Poland,2027,0.0
Poland,2028,0.0
Poland,2029,0.0
Poland,2030,0.0
Poland,2031,0.0
Poland,2032,0.0
Poland,2033,10.95
Poland,2034,13.39764705882353
Poland,2035,15.845294117647057
Poland,2036,18.292941176470592
Poland,2037,20.740588235294112
Poland,2038,23.188235294117643
Poland,2039,25.635882352941184
Poland,2040,28.08352941176471
Poland,2041,30.53117647058824
Poland,2042,32.97882352941177
Poland,2043,35.4264705882353
Poland,2044,37.874117647058824
Poland,2045,40.321764705882366
Poland,2046,42.76941176470589
Poland,2047,45.21705882352942
Poland,2048,47.66470588235295
Poland,2049,50.112352941176475
Poland,2050,52.56
Poland,2051,55.00764705882353
Poland,2052,57.45529411764706
Poland,2053,59.90294117647058
Poland,2054,62.350588235294126
Poland,2055,64.79823529411763
Poland,2056,67.24588235294115
Poland,2057,69.69352941176471
Poland,2058,72.14117647058823
Poland,2059,74.58882352941177
Poland,2060,77.03647058823529
Poland,2061,79.48411764705882
Poland,2062,81.93176470588234
Poland,2063,84.37941176470588
Poland,2064,86.8270588235294
Poland,2065,89.27470588235293
Poland,2066,91.72235294117647
Poland,2067,94.16999999999999
Poland,2068,96.61764705882352
Poland,2069,99.06529411764704
Poland,2070,101.51294117647058
Poland,2071,103.9605882352941
Poland,2072,106.40823529411762
Poland,2073,108.85588235294117
Poland,2074,111.30352941176471
Poland,2075,113.75117647058826
Poland,2076,116.19882352941175
Poland,2077,118.64647058823527
Poland,2078,121.09411764705882
Poland,2079,123.54176470588231
Poland,2080,125.98941176470586
Poland,2081,128.43705882352944
Poland,2082,130.88470588235293
Poland,2083,133.33235294117648
Poland,2084,135.78
Poland,2085,138.22764705882355
Poland,2086,140.67529411764704
Poland,2087,143.1229411764706
Poland,2088,145.5705882352941
Poland,2089,148.01823529411766
Poland,2090,150.46588235294115
Poland,2091,152.9135294117647
Poland,2092,155.36117647058822
Poland,2093,157.80882352941177
Poland,2094,160.25647058823526
Poland,2095,162.7041176470588
Poland,2096,165.15176470588233
Poland,2097,167.59941176470588
Poland,2098,170.04705882352943
Poland,2099,172.49470588235295
Poland,2100,174.9423529411765
Romania,1900,
Romania,1901,
Romania,1902,
Romania,1903,
Romania,1904,
Romania,1905,
Romania,1906,
Romania,1907,
Romania,1908,
Romania,1909,
Romania,1910,
Romania,1911,
Romania,1912,
Romania,1913,
Romania,1914,
Romania,1915,
Romania,1916,
Romania,1917,
Romania,1918,
Romania,1919,
Romania,1920,
Romania,1921,
Romania,1922,
Romania,1923,
Romania,1924,
Romania,1925,
Romania,1926,
Romania,1927,
Romania,1928,
Romania,1929,
Romania,1930,
Romania,1931,
Romania,1932,
Romania,1933,
Romania,1934,
Romania,1935,
Romania,1936,
Romania,1937,
Romania,1938,
Romania,1939,
Romania,1940,
Romania,1941,
Romania,1942,
Romania,1943,
Romania,1944,
Romania,1945,
Romania,1946,
Romania,1947,
Romania,1948,
Romania,1949,
Romania,1950,
Romania,1951,
Romania,1952,
Romania,1953,
Romania,1954,
Romania,1955,
Romania,1956,
Romania,1957,
Romania,1958,
Romania,1959,
Romania,1960,
Romania,1961,
Romania,1962,
Romania,1963,
Romania,1964,
Romania,1965,0.0
Romania,1966,0.0
Romania,1967,0.0
Romania,1968,0.0
Romania,1969,0.0
Romania,1970,0.0
Romania,1971,0.0
Romania,1972,0.0
Romania,1973,0.0
Romania,1974,0.0
Romania,1975,0.0
Romania,1976,0.0
Romania,1977,0.0
Romania,1978,0.0
Romania,1979,0.0
Romania,1980,0.0
Romania,1981,0.0
Romania,1982,0.0
Romania,1983,0.0
Romania,1984,0.0
Romania,1985,0.0
Romania,1986,0.0
Romania,1987,0.0
Romania,1988,0.0
Romania,1989,0.0
Romania,1990,0.0
Romania,1991,0.0
Romania,1992,0.0
Romania,1993,0.0
Romania,1994,0.0
Romania,1995,0.0
Romania,1996,1.39
Romania,1997,5.4
Romania,1998,5.31
Romania,1999,5.2
Romania,2000,5.46
Romania,2001,5.45
Romania,2002,5.51
Romania,2003,4.91
Romania,2004,5.55
Romania,2005,5.55
Romania,2006,5.63
Romania,2007,7.71
Romania,2008,11.23
Romania,2009,11.75
Romania,2010,11.62
Romania,2011,11.75
Romania,2012,11.47
Romania,2013,11.62
Romania,2014,11.68
Romania,2015,11.64
Romania,2016,11.29
Romania,2017,11.51
Romania,2018,11.38
Romania,2019,11.28
Romania,2020,11.47
Romania,2021,11.28
Romania,2022,11.11
Romania,2023,11.290634029963075
Romania,2024,13.615415887328801
Romania,2025,15.94019774469453
Romania,2026,18.264979602060254
Romania,2027,20.58976145942598
Romania,2028,22.914543316791708
Romania,2029,25.239325174157436
Romania,2030,27.564107031523164
Romania,2031,29.88888888888889
Romania,2032,31.0
Romania,2033,32.111111111111114
Romania,2034,33.22222222222222
Romania,2035,34.333333333333336
Romania,2036,35.44444444444444
Romania,2037,36.55555555555556
Romania,2038,37.66666666666667
Romania,2039,38.77777777777778
Romania,2040,39.888888888888886
Romania,2041,41.0
Romania,2042,42.111111111111114
Romania,2043,43.22222222222222
Romania,2044,44.333333333333336
Romania,2045,45.44444444444444
Romania,2046,46.55555555555556
Romania,2047,47.66666666666667
Romania,2048,48.77777777777778
Romania,2049,49.888888888888886
Romania,2050,51.0
Romania,2051,52.111111111111114
Romania,2052,53.22222222222222
Romania,2053,54.333333333333336
Romania,2054,55.44444444444444
Romania,2055,56.55555555555556
Romania,2056,57.66666666666667
Romania,2057,58.77777777777778
Romania,2058,59.88888888888889
Romania,2059,61.0
Romania,2060,62.111111111111114
Romania,2061,63.22222222222222
Romania,2062,64.33333333333334
Romania,2063,65.44444444444444
Romania,2064,66.55555555555556
Romania,2065,67.66666666666667
Romania,2066,68.77777777777777
Romania,2067,69.88888888888889
Romania,2068,71.0
Romania,2069,72.11111111111111
Romania,2070,73.22222222222223
Romania,2071,74.33333333333334
Romania,2072,75.44444444444446
Romania,2073,76.55555555555556
Romania,2074,77.66666666666667
Romania,2075,78.77777777777777
Romania,2076,79.88888888888889
Romania,2077,81.0
Romania,2078,82.11111111111111
Romania,2079,83.22222222222223
Romania,2080,84.33333333333334
Romania,2081,85.44444444444444
Romania,2082,86.55555555555556
Romania,2083,87.66666666666667
Romania,2084,88.77777777777779
Romania,2085,89.88888888888889
Romania,2086,91.0
Romania,2087,92.11111111111111
Romania,2088,93.22222222222223
Romania,2089,94.33333333333334
Romania,2090,95.44444444444444
Romania,2091,96.55555555555556
Romania,2092,97.66666666666667
Romania,2093,98.77777777777779
Romania,2094,99.88888888888889
Romania,2095,101.0
Romania,2096,102.11111111111111
Romania,2097,103.22222222222223
Romania,2098,104.33333333333334
Romania,2099,105.44444444444444
Romania,2100,106.55555555555556
Slovakia,1965,0.0
Slovakia,1966,0.0
Slovakia,1967,0.0
Slovakia,1968,0.0
Slovakia,1969,0.0
Slovakia,1970,0.0
Slovakia,1971,0.0
Slovakia,1972,0.0
Slovakia,1973,0.23
Slovakia,1974,0.49
Slovakia,1975,0.19
Slovakia,1976,0.44
Slovakia,1977,0.11
Slovakia,1978,0.02
Slovakia,1979,2.15
Slovakia,1980,4.52
Slovakia,1981,5.13
Slovakia,1982,5.84
Slovakia,1983,6.15
Slovakia,1984,7.24
Slovakia,1985,9.38
Slovakia,1986,11.72
Slovakia,1987,11.51
Slovakia,1988,11.47
Slovakia,1989,12.16
Slovakia,1990,12.04
Slovakia,1991,11.69
Slovakia,1992,11.05
Slovakia,1993,11.49
Slovakia,1994,12.6
Slovakia,1995,11.44
Slovakia,1996,11.25
Slovakia,1997,11.07
Slovakia,1998,11.39
Slovakia,1999,13.12
Slovakia,2000,16.49
Slovakia,2001,17.1
Slovakia,2002,17.95
Slovakia,2003,17.86
Slovakia,2004,17.03
Slovakia,2005,17.73
Slovakia,2006,18.01
Slovakia,2007,15.33
Slovakia,2008,16.7
Slovakia,2009,14.08
Slovakia,2010,14.57
Slovakia,2011,15.41
Slovakia,2012,15.49
Slovakia,2013,15.72
Slovakia,2014,15.5
Slovakia,2015,15.15
Slovakia,2016,14.77
Slovakia,2017,15.08
Slovakia,2018,14.84
Slovakia,2019,15.28
Slovakia,2020,15.44
Slovakia,2021,15.73
Slovakia,2022,15.91
Slovakia,2023,16.085177032037986
Slovakia,2024,17.615115983071856
Slovakia,2025,19.14505493410573
Slovakia,2026,20.6749938851396
Slovakia,2027,22.20493283617347
Slovakia,2028,23.734871787207346
Slovakia,2029,25.264810738241216
Slovakia,2030,26.794749689275086
Slovakia,2031,28.32468864030896
Slovakia,2032,29.854627591342833
Slovakia,2033,31.384566542376703
Slovakia,2034,32.91450549341057
Slovakia,2035,34.44444444444444
Slovakia,2036,35.14814814814815
Slovakia,2037,35.85185185185185
Slovakia,2038,36.55555555555556
Slovakia,2039,37.25925925925926
Slovakia,2040,37.96296296296296
Slovakia,2041,38.66666666666667
Slovakia,2042,39.37037037037037
Slovakia,2043,40.074074074074076
Slovakia,2044,40.77777777777778
Slovakia,2045,41.48148148148148
Slovakia,2046,42.18518518518519
Slovakia,2047,42.888888888888886
Slovakia,2048,43.592592592592595
Slovakia,2049,44.2962962962963
Slovakia,2050,45.0
Slovakia,2051,45.7037037037037
Slovakia,2052,46.407407407407405
Slovakia,2053,47.111111111111114
Slovakia,2054,47.81481481481482
Slovakia,2055,48.51851851851852
Slovakia,2056,49.22222222222222
Slovakia,2057,49.925925925925924
Slovakia,2058,50.62962962962963
Slovakia,2059,51.333333333333336
Slovakia,2060,52.03703703703704
Slovakia,2061,52.74074074074074
Slovakia,2062,53.44444444444444
Slovakia,2063,54.14814814814815
Slovakia,2064,54.85185185185185
Slovakia,2065,55.55555555555556
Slovakia,2066,56.25925925925926
Slovakia,2067,56.96296296296296
Slovakia,2068,57.66666666666667
Slovakia,2069,58.370370370370374
Slovakia,2070,59.074074074074076
Slovakia,2071,59.77777777777778
Slovakia,2072,60.48148148148148
Slovakia,2073,61.18518518518518
Slovakia,2074,61.88888888888889
Slovakia,2075,62.592592592592595
Slovakia,2076,63.2962962962963
Slovakia,2077,64.0
Slovakia,2078,64.7037037037037
Slovakia,2079,65.4074074074074
Slovakia,2080,66.11111111111111
Slovakia,2081,66.81481481481481
Slovakia,2082,67.51851851851852
Slovakia,2083,68.22222222222223
Slovakia,2084,68.92592592592592
Slovakia,2085,69.62962962962963
Slovakia,2086,70.33333333333334
Slovakia,2087,71.03703703703704
Slovakia,2088,71.74074074074073
Slovakia,2089,72.44444444444444
Slovakia,2090,73.14814814814815
Slovakia,2091,73.85185185185185
Slovakia,2092,74.55555555555556
Slovakia,2093,75.25925925925927
Slovakia,2094,75.96296296296296
Slovakia,2095,76.66666666666667
Slovakia,2096,77.37037037037038
Slovakia,2097,78.07407407407408
Slovakia,2098,78.77777777777777
Slovakia,2099,79.48148148148148
Slovakia,2100,80.18518518518519
Ukraine,1900,
Ukraine,1901,
Ukraine,1902,
Ukraine,1903,
Ukraine,1904,
