Country,Date,nuclear_electricity
South Korea,2030,262.36522832164104
South Korea,2031,274.533966905559
South Korea,2032,286.7027054894769
South Korea,2033,298.87144407339485
South Korea,2034,311.0401826573128
South Korea,2035,323.20892124123077
South Korea,2036,335.3776598251487
South Korea,2037,347.5463984090667
South Korea,2038,359.71513699298464
South Korea,2039,371.8838755769026
South Korea,2040,384.05261416082055
South Korea,2041,396.22135274473845
South Korea,2042,408.3900913286564
South Korea,2043,420.55882991257437
South Korea,2044,432.72756849649227
South Korea,2045,444.8963070804102
South Korea,2046,457.0650456643282
South Korea,2047,469.23378424824614
South Korea,2048,481.4025228321641
South Korea,2049,493.57126141608205
South Korea,2050,505.74
South Korea,2051,505.74
South Korea,2052,505.74
South Korea,2053,505.74
South Korea,2054,505.74
South Korea,2055,505.74
South Korea,2056,505.74
South Korea,2057,505.74
South Korea,2058,505.74
South Korea,2059,505.74
South Korea,2060,505.74
South Korea,2061,505.74
South Korea,2062,505.74
South Korea,2063,505.74
South Korea,2064,505.74
South Korea,2065,505.74
South Korea,2066,505.74
South Korea,2067,505.74
South Korea,2068,505.74
South Korea,2069,505.74
South Korea,2070,505.74
South Korea,2071,505.74
South Korea,2072,505.74
South Korea,2073,505.74
South Korea,2074,505.74
South Korea,2075,505.74
South Korea,2076,505.74
South Korea,2077,505.74
South Korea,2078,505.74
South Korea,2079,505.74
South Korea,2080,505.74
South Korea,2081,505.74
South Korea,2082,505.74
South Korea,2083,505.74
South Korea,2084,505.74
South Korea,2085,505.74
South Korea,2086,505.74
South Korea,2087,505.74
South Korea,2088,505.74
South Korea,2089,505.74
South Korea,2090,505.74
South Korea,2091,505.74
South Korea,2092,505.74
South Korea,2093,505.74
South Korea,2094,505.74
South Korea,2095,505.74
South Korea,2096,505.74
South Korea,2097,505.74
South Korea,2098,505.74
South Korea,2099,505.74
South Korea,2100,505.74
United Arab Emirates,1900,
United Arab Emirates,1901,
United Arab Emirates,1902,
United Arab Emirates,1903,
United Arab Emirates,1904,
United Arab Emirates,1905,
United Arab Emirates,1906,
United Arab Emirates,1907,
United Arab Emirates,1908,
United Arab Emirates,1909,
United Arab Emirates,1910,
United Arab Emirates,1911,
United Arab Emirates,1912,
United Arab Emirates,1913,
United Arab Emirates,1914,
United Arab Emirates,1915,
United Arab Emirates,1916,
United Arab Emirates,1917,
United Arab Emirates,1918,
United Arab Emirates,1919,
United Arab Emirates,1920,
United Arab Emirates,1921,
United Arab Emirates,1922,
United Arab Emirates,1923,
United Arab Emirates,1924,
United Arab Emirates,1925,
United Arab Emirates,1926,
United Arab Emirates,1927,
United Arab Emirates,1928,
United Arab Emirates,1929,
United Arab Emirates,1930,
United Arab Emirates,1931,
United Arab Emirates,1932,
United Arab Emirates,1933,
United Arab Emirates,1934,
United Arab Emirates,1935,
United Arab Emirates,1936,
United Arab Emirates,1937,
United Arab Emirates,1938,
United Arab Emirates,1939,
United Arab Emirates,1940,
United Arab Emirates,1941,
United Arab Emirates,1942,
United Arab Emirates,1943,
United Arab Emirates,1944,
United Arab Emirates,1945,
United Arab Emirates,1946,
United Arab Emirates,1947,
United Arab Emirates,1948,
United Arab Emirates,1949,
United Arab Emirates,1950,
United Arab Emirates,1951,
United Arab Emirates,1952,
United Arab Emirates,1953,
United Arab Emirates,1954,
United Arab Emirates,1955,
United Arab Emirates,1956,
United Arab Emirates,1957,
United Arab Emirates,1958,
United Arab Emirates,1959,
United Arab Emirates,1960,
United Arab Emirates,1961,
United Arab Emirates,1962,
United Arab Emirates,1963,
United Arab Emirates,1964,
United Arab Emirates,1965,0.0
United Arab Emirates,1966,0.0
United Arab Emirates,1967,0.0
United Arab Emirates,1968,0.0
United Arab Emirates,1969,0.0
United Arab Emirates,1970,0.0
United Arab Emirates,1971,0.0
United Arab Emirates,1972,0.0
United Arab Emirates,1973,0.0
United Arab Emirates,1974,0.0
United Arab Emirates,1975,0.0
United Arab Emirates,1976,0.0
United Arab Emirates,1977,0.0
United Arab Emirates,1978,0.0
United Arab Emirates,1979,0.0
United Arab Emirates,1980,0.0
United Arab Emirates,1981,0.0
United Arab Emirates,1982,0.0
United Arab Emirates,1983,0.0
United Arab Emirates,1984,0.0
United Arab Emirates,1985,0.0
United Arab Emirates,1986,0.0
United Arab Emirates,1987,0.0
United Arab Emirates,1988,0.0
United Arab Emirates,1989,0.0
United Arab Emirates,1990,0.0
United Arab Emirates,1991,0.0
United Arab Emirates,1992,0.0
United Arab Emirates,1993,0.0
United Arab Emirates,1994,0.0
United Arab Emirates,1995,0.0
United Arab Emirates,1996,0.0
United Arab Emirates,1997,0.0
United Arab Emirates,1998,0.0
United Arab Emirates,1999,0.0
United Arab Emirates,2000,0.0
United Arab Emirates,2001,0.0
United Arab Emirates,2002,0.0
United Arab Emirates,2003,0.0
United Arab Emirates,2004,0.0
United Arab Emirates,2005,0.0
United Arab Emirates,2006,0.0
United Arab Emirates,2007,0.0
United Arab Emirates,2008,0.0
United Arab Emirates,2009,0.0
United Arab Emirates,2010,0.0
United Arab Emirates,2011,0.0
United Arab Emirates,2012,0.0
United Arab Emirates,2013,0.0
United Arab Emirates,2014,0.0
United Arab Emirates,2015,0.0
United Arab Emirates,2016,0.0
United Arab Emirates,2017,0.0
United Arab Emirates,2018,0.0
United Arab Emirates,2019,0.0
United Arab Emirates,2020,1.63
United Arab Emirates,2021,10.55
United Arab Emirates,2022,20.1
United Arab Emirates,2023,24.788767970445942
United Arab Emirates,2024,25.903782585374948
United Arab Emirates,2025,29.296116416219025
United Arab Emirates,2026,35.52851694866272
United Arab Emirates,2027,41.413058235525945
United Arab Emirates,2028,45.14096192544699
United Arab Emirates,2029,48.158939631071
United Arab Emirates,2030,52.383152438397495
United Arab Emirates,2031,57.64220159650776
United Arab Emirates,2032,62.50906353762801
United Arab Emirates,2033,66.47254436663525
United Arab Emirates,2034,70.31244071598245
United Arab Emirates,2035,74.73458478457584
United Arab Emirates,2036,79.50175566354982
United Arab Emirates,2037,84.01119389396474
United Arab Emirates,2038,88.16319600964827
United Arab Emirates,2039,92.3386149726783
United Arab Emirates,2040,96.77643816638087
United Arab Emirates,2041,101.31397246018797
United Arab Emirates,2042,105.71064580372918
United Arab Emirates,2043,109.97462229262453
United Arab Emirates,2044,114.27914821470353
United Arab Emirates,2045,118.69520023734299
United Arab Emirates,2046,123.13205687203885
United Arab Emirates,2047,127.49948975207332
United Arab Emirates,2048,131.8215042671383
United Arab Emirates,2049,136.17235387333446
United Arab Emirates,2050,140.568
United Arab Emirates,2051,140.568
United Arab Emirates,2052,140.568
United Arab Emirates,2053,140.568
United Arab Emirates,2054,140.568
United Arab Emirates,2055,140.568
United Arab Emirates,2056,140.568
United Arab Emirates,2057,140.568
United Arab Emirates,2058,140.568
United Arab Emirates,2059,140.568
United Arab Emirates,2060,140.568
United Arab Emirates,2061,140.568
United Arab Emirates,2062,140.568
United Arab Emirates,2063,140.568
United Arab Emirates,2064,140.568
United Arab Emirates,2065,140.568
United Arab Emirates,2066,140.568
United Arab Emirates,2067,140.568
United Arab Emirates,2068,140.568
United Arab Emirates,2069,140.568
United Arab Emirates,2070,140.568
United Arab Emirates,2071,140.568
United Arab Emirates,2072,140.568
United Arab Emirates,2073,140.568
United Arab Emirates,2074,140.568
United Arab Emirates,2075,140.568
United Arab Emirates,2076,140.568
United Arab Emirates,2077,140.568
United Arab Emirates,2078,140.568
United Arab Emirates,2079,140.568
United Arab Emirates,2080,140.568
United Arab Emirates,2081,140.568
United Arab Emirates,2082,140.568
United Arab Emirates,2083,140.568
United Arab Emirates,2084,140.568
United Arab Emirates,2085,140.568
United Arab Emirates,2086,140.568
United Arab Emirates,2087,140.568
United Arab Emirates,2088,140.568
United Arab Emirates,2089,140.568
United Arab Emirates,2090,140.568
United Arab Emirates,2091,140.568
United Arab Emirates,2092,140.568
United Arab Emirates,2093,140.568
United Arab Emirates,2094,140.568
United Arab Emirates,2095,140.568
United Arab Emirates,2096,140.568
United Arab Emirates,2097,140.568
United Arab Emirates,2098,140.568
United Arab Emirates,2099,140.568
United Arab Emirates,2100,140.568
Armenia,1992,
Armenia,1993,
Armenia,1994,
Armenia,1995,
Armenia,1996,
Armenia,1997,
Armenia,1998,
Armenia,1999,
Armenia,2000,1.84
Armenia,2001,1.99
Armenia,2002,2.09
Armenia,2003,1.82
Armenia,2004,2.2
Armenia,2005,2.5
Armenia,2006,2.42
Armenia,2007,2.35
Armenia,2008,2.27
Armenia,2009,2.29
Armenia,2010,2.29
Armenia,2011,2.36
Armenia,2012,2.12
Armenia,2013,2.17
Armenia,2014,2.27
Armenia,2015,2.57
Armenia,2016,2.19
Armenia,2017,2.41
Armenia,2018,1.9
Armenia,2019,2.03
Armenia,2020,2.55
Armenia,2021,1.85
Armenia,2022,2.2036313971068378
Armenia,2023,2.596358847210165
Armenia,2024,2.9890862973134924
Armenia,2025,3.3818137474168193
Armenia,2026,3.7745411975201466
Armenia,2027,4.167268647623474
Armenia,2028,4.559996097726801
Armenia,2029,4.952723547830129
Armenia,2030,5.3454509979334555
Armenia,2031,5.738178448036782
Armenia,2032,6.13090589814011
Armenia,2033,6.523633348243437
Armenia,2034,6.916360798346764
Armenia,2035,7.309088248450092
Armenia,2036,7.7018156985534185
Armenia,2037,8.094543148656747
Armenia,2038,8.487270598760073
Armenia,2039,8.8799980488634
Armenia,2040,9.272725498966729
Armenia,2041,9.665452949070055
Armenia,2042,10.058180399173382
Armenia,2043,10.450907849276708
Armenia,2044,10.843635299380036
Armenia,2045,11.236362749483364
Armenia,2046,11.62909019958669
Armenia,2047,12.021817649690018
Armenia,2048,12.414545099793346
Armenia,2049,12.807272549896673
Armenia,2050,13.2
Armenia,2051,13.2
Armenia,2052,13.2
Armenia,2053,13.2
Armenia,2054,13.2
Armenia,2055,13.2
Armenia,2056,13.2
Armenia,2057,13.2
Armenia,2058,13.2
Armenia,2059,13.2
Armenia,2060,13.2
Armenia,2061,13.2
Armenia,2062,13.2
Armenia,2063,13.2
Armenia,2064,13.2
Armenia,2065,13.2
Armenia,2066,13.2
Armenia,2067,13.2
Armenia,2068,13.2
Armenia,2069,13.2
Armenia,2070,13.2
Armenia,2071,13.2
Armenia,2072,13.2
Armenia,2073,13.2
Armenia,2074,13.2
Armenia,2075,13.2
Armenia,2076,13.2
Armenia,2077,13.2
Armenia,2078,13.2
Armenia,2079,13.2
Armenia,2080,13.2
Armenia,2081,13.2
Armenia,2082,13.2
Armenia,2083,13.2
Armenia,2084,13.2
Armenia,2085,13.2
Armenia,2086,13.2
Armenia,2087,13.2
Armenia,2088,13.2
Armenia,2089,13.2
Armenia,2090,13.2
Armenia,2091,13.2
Armenia,2092,13.2
Armenia,2093,13.2
Armenia,2094,13.2
Armenia,2095,13.2
Armenia,2096,13.2
Armenia,2097,13.2
Armenia,2098,13.2
Armenia,2099,13.2
Armenia,2100,13.2
Mongolia,1900,
Mongolia,1901,
Mongolia,1902,
Mongolia,1903,
Mongolia,1904,
Mongolia,1905,
Mongolia,1906,
Mongolia,1907,
Mongolia,1908,
Mongolia,1909,
Mongolia,1910,
Mongolia,1911,
Mongolia,1912,
Mongolia,1913,
Mongolia,1914,
Mongolia,1915,
Mongolia,1916,
Mongolia,1917,
Mongolia,1918,
Mongolia,1919,
Mongolia,1920,
Mongolia,1921,
Mongolia,1922,
Mongolia,1923,
Mongolia,1924,
Mongolia,1925,
Mongolia,1926,
Mongolia,1927,
Mongolia,1928,
Mongolia,1929,
Mongolia,1930,
Mongolia,1931,
Mongolia,1932,
Mongolia,1933,
Mongolia,1934,
Mongolia,1935,
Mongolia,1936,
Mongolia,1937,
Mongolia,1938,
Mongolia,1939,
Mongolia,1940,
Mongolia,1941,
Mongolia,1942,
Mongolia,1943,
Mongolia,1944,
Mongolia,1945,
Mongolia,1946,
Mongolia,1947,
Mongolia,1948,
Mongolia,1949,
Mongolia,1950,
Mongolia,1951,
Mongolia,1952,
Mongolia,1953,
Mongolia,1954,
Mongolia,1955,
Mongolia,1956,
Mongolia,1957,
Mongolia,1958,
Mongolia,1959,
Mongolia,1960,
Mongolia,1961,
Mongolia,1962,
Mongolia,1963,
Mongolia,1964,
Mongolia,1965,
Mongolia,1966,
Mongolia,1967,
Mongolia,1968,
Mongolia,1969,
Mongolia,1970,
Mongolia,1971,
Mongolia,1972,
Mongolia,1973,
Mongolia,1974,
Mongolia,1975,
Mongolia,1976,
Mongolia,1977,
Mongolia,1978,
Mongolia,1979,
Mongolia,1980,
Mongolia,1981,0.0
Mongolia,1982,0.0
Mongolia,1983,0.0
Mongolia,1984,0.0
Mongolia,1985,0.0
Mongolia,1986,0.0
Mongolia,1987,0.0
Mongolia,1988,0.0
Mongolia,1989,0.0
Mongolia,1990,0.0
Mongolia,1991,0.0
Mongolia,1992,0.0
Mongolia,1993,0.0
Mongolia,1994,0.0
Mongolia,1995,0.0
Mongolia,1996,0.0
Mongolia,1997,0.0
Mongolia,1998,0.0
Mongolia,1999,0.0
Mongolia,2000,0.0
Mongolia,2001,0.0
Mongolia,2002,0.0
Mongolia,2003,0.0
Mongolia,2004,0.0
Mongolia,2005,0.0
Mongolia,2006,0.0
Mongolia,2007,0.0
Mongolia,2008,0.0
Mongolia,2009,0.0
Mongolia,2010,0.0
Mongolia,2011,0.0
Mongolia,2012,0.0
Mongolia,2013,0.0
Mongolia,2014,0.0
Mongolia,2015,0.0
Mongolia,2016,0.0
Mongolia,2017,0.0
Mongolia,2018,0.0
Mongolia,2019,0.0
Mongolia,2020,0.0
Mongolia,2021,0.0
Mongolia,2022,0.0
Mongolia,2023,0.0
Mongolia,2024,0.0
Mongolia,2025,0.0
Mongolia,2026,0.0
Mongolia,2027,0.0
Mongolia,2028,0.0
Mongolia,2029,0.0
Mongolia,2030,0.0
Mongolia,2031,0.0
Mongolia,2032,0.0
Mongolia,2033,0.0
Mongolia,2034,0.0
Mongolia,2035,0.0
Mongolia,2036,0.0
Mongolia,2037,0.0
Mongolia,2038,0.0
Mongolia,2039,0.0
Mongolia,2040,0.0
Mongolia,2041,0.0
Mongolia,2042,0.0
Mongolia,2043,0.0
Mongolia,2044,0.0
Mongolia,2045,0.0
Mongolia,2046,0.0
Mongolia,2047,0.0
Mongolia,2048,0.0
Mongolia,2049,0.0
Mongolia,2050,0.0
Mongolia,2051,0.0
Mongolia,2052,0.0
Mongolia,2053,0.0
Mongolia,2054,0.0
Mongolia,2055,0.0
Mongolia,2056,0.0
Mongolia,2057,0.0
Mongolia,2058,0.0
Mongolia,2059,0.0
Mongolia,2060,0.0
Mongolia,2061,0.0
Mongolia,2062,0.0
Mongolia,2063,0.0
Mongolia,2064,0.0
Mongolia,2065,0.0
Mongolia,2066,0.0
Mongolia,2067,0.0
Mongolia,2068,0.0
Mongolia,2069,0.0
Mongolia,2070,0.0
Mongolia,2071,0.0
Mongolia,2072,0.0
Mongolia,2073,0.0
Mongolia,2074,0.0
Mongolia,2075,0.0
Mongolia,2076,0.0
Mongolia,2077,0.0
Mongolia,2078,0.0
Mongolia,2079,0.0
Mongolia,2080,0.0
Mongolia,2081,0.0
Mongolia,2082,0.0
Mongolia,2083,0.0
Mongolia,2084,0.0
Mongolia,2085,0.0
Mongolia,2086,0.0
Mongolia,2087,0.0
Mongolia,2088,0.0
Mongolia,2089,0.0
Mongolia,2090,0.0
Mongolia,2091,0.0
Mongolia,2092,0.0
Mongolia,2093,0.0
Mongolia,2094,0.0
Mongolia,2095,0.0
Mongolia,2096,0.0
Mongolia,2097,0.0
Mongolia,2098,0.0
Mongolia,2099,0.0
Mongolia,2100,0.0
